date,unix,symbol,open,high,low,close,Volume BTC,Volume USD
2022-04-17 10:00:00,1650189600.0,BTC/USD,40437.8,40479.13,40394.87,40423.34,10.4151897,421016.754407598
2022-04-17 11:00:00,1650193200.0,BTC/USD,40423.34,40488.3,40369.52,40485.33,8.26050708,334429.35510113643
2022-04-17 12:00:00,1650196800.0,BTC/USD,40486.4,40500.17,40385.15,40443.69,11.66729206,471868.3432141014
2022-04-17 13:00:00,1650200400.0,BTC/USD,40436.88,40602.69,40297.59,40327.73,30.74236903,1239769.957802202
2022-04-17 14:00:00,1650204000.0,BTC/USD,40286.76,40439.69,40201.84,40375.57,22.1971007,896220.593109899
2022-04-17 15:00:00,1650207600.0,BTC/USD,40379.18,40498.2,40327.16,40451.51,7.41831972,300082.23433677724
2022-04-17 16:00:00,1650211200.0,BTC/USD,40464.8,40493.51,40163.49,40225.85,35.50554094,1428240.5640212991
2022-04-17 17:00:00,1650214800.0,BTC/USD,40224.55,40289.16,40066.28,40117.83,31.54401109,1265477.2744267348
2022-04-17 18:00:00,1650218400.0,BTC/USD,40109.59,40166.29,39859.25,40131.23,61.84587092,2481950.870440832
2022-04-17 19:00:00,1650222000.0,BTC/USD,40107.89,40459.82,40094.27,40397.99,22.54818042,910901.1671253558
2022-04-17 20:00:00,1650225600.0,BTC/USD,40399.49,40468.69,40270.26,40271.7,6.92266543,278787.50539733097
2022-04-17 21:00:00,1650229200.0,BTC/USD,40268.65,40294.49,40146.79,40223.75,10.80047842,434435.743846475
2022-04-17 22:00:00,1650232800.0,BTC/USD,40212.95,40334.89,39945.62,39992.0,22.27148517,890681.2349186399
2022-04-17 23:00:00,1650236400.0,BTC/USD,39973.6,39990.06,39565.68,39691.27,105.98908668,4206841.456469283
2022-04-18 00:00:00,1650240000.0,BTC/USD,39660.62,39771.25,39599.72,39737.42,64.03310415,2544510.3535122927
2022-04-18 01:00:00,1650243600.0,BTC/USD,39718.23,39833.34,39685.92,39759.56,13.5284089,537883.585364084
2022-04-18 02:00:00,1650247200.0,BTC/USD,39778.86,39837.07,39754.24,39813.71,9.39913952,374214.6150988192
2022-04-18 03:00:00,1650250800.0,BTC/USD,39814.49,39887.75,39761.6,39820.35,13.10939435,522020.6713050225
2022-04-18 04:00:00,1650254400.0,BTC/USD,39846.04,39850.32,38697.0,38826.25,340.63117995,13225431.350533688
2022-04-18 05:00:00,1650258000.0,BTC/USD,38801.42,39007.24,38547.12,38936.39,103.72218784,4038567.557391498
2022-04-18 06:00:00,1650261600.0,BTC/USD,38935.59,39087.4,38900.0,39008.83,26.79948233,1045416.450298974
2022-04-18 07:00:00,1650265200.0,BTC/USD,38997.3,39068.06,38818.66,38909.08,52.47263837,2041662.0841493995
2022-04-18 08:00:00,1650268800.0,BTC/USD,38934.12,39072.85,38862.93,38892.73,26.21469384,1019561.0095517832
2022-04-18 09:00:00,1650272400.0,BTC/USD,38892.47,38992.56,38808.94,38986.69,109.82879817,4281861.307326358
2022-04-18 10:00:00,1650276000.0,BTC/USD,38975.26,39120.26,38931.67,38949.39,33.86201755,1318904.9277417944
2022-04-18 11:00:00,1650279600.0,BTC/USD,38953.05,39107.32,38934.84,39014.52,20.92446302,816357.8809830503
2022-04-18 12:00:00,1650283200.0,BTC/USD,39018.06,39496.05,39017.55,39408.12,117.84577456,4644080.425353427
2022-04-18 13:00:00,1650286800.0,BTC/USD,39414.71,39611.51,39267.04,39330.16,73.63295629,2895995.9521587063
2022-04-18 14:00:00,1650290400.0,BTC/USD,39334.04,39582.1,39320.03,39339.59,63.84466281,2511622.858633648
2022-04-18 15:00:00,1650294000.0,BTC/USD,39335.13,39368.17,39134.34,39271.93,49.73194464,1953069.4486659556
2022-04-18 16:00:00,1650297600.0,BTC/USD,39259.05,39611.51,39050.0,39471.53,80.50609372,3177698.6934517915
2022-04-18 17:00:00,1650301200.0,BTC/USD,39480.69,40391.41,39464.6,40208.97,438.39988229,17627607.715002142
2022-04-18 18:00:00,1650304800.0,BTC/USD,40268.49,41004.1,40213.15,40673.73,518.48443609,21088695.96272692
2022-04-18 19:00:00,1650308400.0,BTC/USD,40667.24,40733.9,40413.28,40664.76,150.68462756,6127554.215416785
2022-04-18 20:00:00,1650312000.0,BTC/USD,40717.85,40922.7,40632.64,40656.88,35.63121807,1448654.1573258217
2022-04-18 21:00:00,1650315600.0,BTC/USD,40659.24,41101.0,40659.24,40802.24,45.37387984,1851355.9349628412
2022-04-18 22:00:00,1650319200.0,BTC/USD,40818.87,40943.33,40721.42,40934.8,21.88056256,895676.4522810881
2022-04-18 23:00:00,1650322800.0,BTC/USD,40944.99,40984.65,40726.55,40814.6,10.54030942,430198.512853532
2022-04-19 00:00:00,1650326400.0,BTC/USD,40814.6,41250.23,40814.6,40897.8,116.40114433,4760550.720579474
2022-04-19 01:00:00,1650330000.0,BTC/USD,40906.64,40940.22,40715.06,40766.02,29.29672676,1194310.949032695
2022-04-19 02:00:00,1650333600.0,BTC/USD,40773.66,40778.56,40601.01,40624.53,23.72975102,964009.9822045204
2022-04-19 03:00:00,1650337200.0,BTC/USD,40629.61,40790.14,40629.61,40708.65,32.08053135,1305955.1225411776
2022-04-19 04:00:00,1650340800.0,BTC/USD,40708.65,40887.82,40668.03,40876.37,12.39743978,506762.3354999986
2022-04-19 05:00:00,1650344400.0,BTC/USD,40859.89,40887.97,40663.19,40682.24,14.5329056,591231.1535165439
2022-04-19 06:00:00,1650348000.0,BTC/USD,40686.39,40817.6,40679.11,40732.21,17.02077236,693293.6741297155
2022-04-19 07:00:00,1650351600.0,BTC/USD,40719.03,40762.66,40581.73,40703.07,27.97727578,1138761.0144826446
2022-04-19 08:00:00,1650355200.0,BTC/USD,40703.07,40859.75,40671.86,40732.06,18.17676975,740377.2760631848
2022-04-19 09:00:00,1650358800.0,BTC/USD,40722.67,40775.58,40578.58,40673.54,36.39879411,1480467.808184849
2022-04-19 10:00:00,1650362400.0,BTC/USD,40669.34,40829.88,40652.94,40805.86,19.1990963,783435.635744318
2022-04-19 11:00:00,1650366000.0,BTC/USD,40794.15,41036.61,40689.95,40722.12,46.93880966,1911447.8396316792
2022-04-19 12:00:00,1650369600.0,BTC/USD,40738.76,41107.78,40677.29,40972.14,57.09329115,2339234.318058561
2022-04-19 13:00:00,1650373200.0,BTC/USD,40979.58,41472.84,40865.91,41438.17,196.97130777,8162130.536495581
2022-04-19 14:00:00,1650376800.0,BTC/USD,41467.39,41701.0,41399.36,41590.74,282.67209748,11756541.711545335
2022-04-19 15:00:00,1650380400.0,BTC/USD,41589.21,41754.05,41412.89,41462.12,101.92067552,4225847.278891303
2022-04-19 16:00:00,1650384000.0,BTC/USD,41470.37,41569.93,41211.28,41351.46,102.63083287,4243934.78019049
2022-04-19 17:00:00,1650387600.0,BTC/USD,41360.57,41386.47,41176.28,41358.08,37.45942191,1549249.768107533
2022-04-19 18:00:00,1650391200.0,BTC/USD,41361.09,41520.74,41322.32,41401.91,23.00226283,952337.6154840052
2022-04-19 19:00:00,1650394800.0,BTC/USD,41401.91,41560.73,41373.9,41444.08,15.71961435,651484.954690548
2022-04-19 20:00:00,1650398400.0,BTC/USD,41406.05,41406.05,41190.83,41302.77,159.2477337,6577372.518032349
2022-04-19 21:00:00,1650402000.0,BTC/USD,41289.91,41407.17,41257.43,41329.66,46.31151839,1914039.309142448
2022-04-19 22:00:00,1650405600.0,BTC/USD,41330.37,41474.22,41286.49,41392.0,29.09128737,1204146.56681904
2022-04-19 23:00:00,1650409200.0,BTC/USD,41415.6,41550.02,41415.6,41505.77,10.84075225,449953.7695154824
2022-04-20 00:00:00,1650412800.0,BTC/USD,41476.89,41555.06,41285.54,41314.45,57.32902747,2368517.238957941
2022-04-20 01:00:00,1650416400.0,BTC/USD,41317.63,41398.09,41244.08,41369.44,8.9268739,369299.77419361606
2022-04-20 02:00:00,1650420000.0,BTC/USD,41370.45,41411.4,41328.62,41397.97,14.70258399,608657.1309405003
2022-04-20 03:00:00,1650423600.0,BTC/USD,41398.89,41415.47,41316.58,41415.47,12.79473404,529899.9237915988
2022-04-20 04:00:00,1650427200.0,BTC/USD,41410.34,41414.94,41286.03,41362.64,9.1077712,376721.461347968
2022-04-20 05:00:00,1650430800.0,BTC/USD,41362.07,41460.71,41318.84,41460.71,12.68024023,525731.7629063634
2022-04-20 06:00:00,1650434400.0,BTC/USD,41461.71,41486.35,41390.3,41483.23,14.18212363,588320.2964317249
2022-04-20 07:00:00,1650438000.0,BTC/USD,41485.48,41638.64,41310.15,41348.55,27.06393219,1119054.3533548245
2022-04-20 08:00:00,1650441600.0,BTC/USD,41361.73,41538.1,41324.86,41503.56,29.33470928,1217494.8666850366
2022-04-20 09:00:00,1650445200.0,BTC/USD,41500.36,41734.02,41469.92,41576.21,82.90487845,3446870.6364616742
2022-04-20 10:00:00,1650448800.0,BTC/USD,41555.88,41912.19,41471.46,41838.39,126.08679665,5275268.572093394
2022-04-20 11:00:00,1650452400.0,BTC/USD,41858.34,42220.04,41734.82,42113.96,121.95246805,5135901.361358978
2022-04-20 12:00:00,1650456000.0,BTC/USD,42137.87,42188.03,41960.5,42132.66,85.02930766,3582510.909674176
2022-04-20 13:00:00,1650459600.0,BTC/USD,42114.59,42117.42,41461.99,41598.39,130.50458441,5428780.5990751
2022-04-20 14:00:00,1650463200.0,BTC/USD,41602.25,41771.85,41531.38,41566.49,101.81476903,4232082.578737805
2022-04-20 15:00:00,1650466800.0,BTC/USD,41566.42,41566.42,41055.0,41285.04,148.97579099,6150471.49005379
2022-04-20 16:00:00,1650470400.0,BTC/USD,41276.4,41411.18,41043.71,41394.05,56.27692071,2329529.669715776
2022-04-20 17:00:00,1650474000.0,BTC/USD,41397.96,41460.49,41296.32,41390.65,25.5612794,1057997.96919761
2022-04-20 18:00:00,1650477600.0,BTC/USD,41373.49,41388.58,40893.21,40981.45,95.79161989,3925679.48094104
2022-04-20 19:00:00,1650481200.0,BTC/USD,40971.28,41283.33,40957.26,41192.59,85.69462457,3529983.5351159363
2022-04-20 20:00:00,1650484800.0,BTC/USD,41200.36,41466.43,41158.15,41425.81,39.10770826,1620068.4919141906
2022-04-20 21:00:00,1650488400.0,BTC/USD,41435.27,41646.33,41390.16,41519.27,36.35326587,1509361.0610383148
2022-04-20 22:00:00,1650492000.0,BTC/USD,41519.27,41630.3,41462.37,41496.13,14.78675229,613592.9953036377
2022-04-20 23:00:00,1650495600.0,BTC/USD,41477.41,41505.54,41296.04,41375.85,22.57855087,934206.7340144896
2022-04-21 00:00:00,1650499200.0,BTC/USD,41378.77,41583.83,41336.49,41543.67,46.79741953,1944136.553805875
2022-04-21 01:00:00,1650502800.0,BTC/USD,41552.48,41789.52,41476.17,41672.3,133.66873603,5570283.668462969
2022-04-21 02:00:00,1650506400.0,BTC/USD,41697.56,41744.57,41584.91,41643.04,17.19691162,716131.6784681248
2022-04-21 03:00:00,1650510000.0,BTC/USD,41634.74,41725.16,41586.43,41689.65,11.00090772,458623.99252909806
2022-04-21 04:00:00,1650513600.0,BTC/USD,41696.04,41768.29,41544.25,41622.04,48.83847087,2032756.788089975
2022-04-21 05:00:00,1650517200.0,BTC/USD,41623.74,41717.4,41451.29,41482.84,26.57808958,1102534.637552807
2022-04-21 06:00:00,1650520800.0,BTC/USD,41487.27,41612.74,41440.0,41545.48,15.44604908,641713.5231321584
2022-04-21 07:00:00,1650524400.0,BTC/USD,41554.96,41950.0,41467.09,41911.84,45.76718686,1918187.0129264223
2022-04-21 08:00:00,1650528000.0,BTC/USD,41900.3,42050.7,41764.61,41955.43,95.94355806,4025353.234137266
2022-04-21 09:00:00,1650531600.0,BTC/USD,41935.77,41982.48,41764.61,41821.24,59.00076282,2467485.0620782967
2022-04-21 10:00:00,1650535200.0,BTC/USD,41809.96,42470.15,41802.73,42270.02,129.62853906,5479400.938636981
2022-04-21 11:00:00,1650538800.0,BTC/USD,42270.02,42695.0,42266.22,42456.72,67.08752901,2848316.434669447
2022-04-21 12:00:00,1650542400.0,BTC/USD,42453.39,42778.47,42368.76,42669.13,99.27144803,4235826.321280314
2022-04-21 13:00:00,1650546000.0,BTC/USD,42699.02,42978.95,42611.8,42696.58,113.13497107,4830476.343087941
2022-04-21 14:00:00,1650549600.0,BTC/USD,42698.66,42709.35,42434.86,42520.13,60.12795039,2556648.2672163504
2022-04-21 15:00:00,1650553200.0,BTC/USD,42506.17,42582.86,42131.51,42170.61,112.10268208,4727438.485949669
2022-04-21 16:00:00,1650556800.0,BTC/USD,42156.61,42190.13,41831.68,41836.92,141.80589602,5932721.927317059
2022-04-21 17:00:00,1650560400.0,BTC/USD,41847.97,41940.57,41500.0,41575.85,96.49730781,4011957.594912389
2022-04-21 18:00:00,1650564000.0,BTC/USD,41546.87,41666.57,41392.85,41464.08,75.11935844,3114755.087904835
2022-04-21 19:00:00,1650567600.0,BTC/USD,41474.67,41557.01,41200.71,41225.89,120.40614605,4963850.532381235
2022-04-21 20:00:00,1650571200.0,BTC/USD,41244.49,41310.31,40559.02,40596.81,273.03209313,11084232.008700917
2022-04-21 21:00:00,1650574800.0,BTC/USD,40607.87,40860.27,40578.71,40749.33,63.29487955,2579223.934093201
2022-04-21 22:00:00,1650578400.0,BTC/USD,40731.19,40803.95,39770.0,40452.97,258.13977222,10442520.461422494
2022-04-21 23:00:00,1650582000.0,BTC/USD,40426.33,40563.01,40339.28,40470.76,53.42738862,2162247.022266752
2022-04-22 00:00:00,1650585600.0,BTC/USD,40497.0,40644.1,40237.07,40426.19,48.67008438,1967546.078461912
2022-04-22 01:00:00,1650589200.0,BTC/USD,40444.45,40569.41,40329.63,40527.75,26.00530777,1053936.6119756177
2022-04-22 02:00:00,1650592800.0,BTC/USD,40535.81,40641.84,40450.95,40497.2,17.44613255,706519.51910386
2022-04-22 03:00:00,1650596400.0,BTC/USD,40500.09,40620.62,40458.04,40513.5,19.0237196,770717.4640146
2022-04-22 04:00:00,1650600000.0,BTC/USD,40513.5,40640.76,40467.67,40637.5,17.01029234,691255.7549667499
2022-04-22 05:00:00,1650603600.0,BTC/USD,40637.5,40741.91,40609.72,40680.67,136.61861746,5557736.892746498
2022-04-22 06:00:00,1650607200.0,BTC/USD,40674.23,40799.97,40627.76,40695.34,17.90872124,728801.4998270215
2022-04-22 07:00:00,1650610800.0,BTC/USD,40694.16,40808.66,40315.25,40716.47,165.48330258,6737895.924999492
2022-04-22 08:00:00,1650614400.0,BTC/USD,40719.94,40775.13,40371.63,40412.2,229.71860734,9283434.303545548
2022-04-22 09:00:00,1650618000.0,BTC/USD,40415.09,40482.06,40200.0,40297.5,50.14945079,2020897.493210025
2022-04-22 10:00:00,1650621600.0,BTC/USD,40292.54,40492.35,40137.0,40468.32,37.89392822,1533503.6132639905
2022-04-22 11:00:00,1650625200.0,BTC/USD,40477.65,40598.89,40424.5,40598.89,64.3965377,2614427.950463153
2022-04-22 12:00:00,1650628800.0,BTC/USD,40598.89,40631.93,40382.83,40418.33,88.38266252,3572279.620011992
2022-04-22 13:00:00,1650632400.0,BTC/USD,40422.58,40646.43,40050.37,40249.38,234.99052437,9458222.91176739
2022-04-22 14:00:00,1650636000.0,BTC/USD,40225.79,40440.4,39811.65,39876.68,179.26528824,7148504.534254243
2022-04-22 15:00:00,1650639600.0,BTC/USD,39863.74,40020.93,39327.34,39437.89,281.99693511,11121364.107205316
2022-04-22 16:00:00,1650643200.0,BTC/USD,39424.68,39530.8,39197.64,39393.09,148.00836826,5830506.971619323
2022-04-22 17:00:00,1650646800.0,BTC/USD,39376.64,39539.63,39318.55,39352.92,20.25995892,797288.5425820464
2022-04-22 18:00:00,1650650400.0,BTC/USD,39338.88,39645.22,39214.25,39520.73,73.08398145,2888332.2982104584
2022-04-22 19:00:00,1650654000.0,BTC/USD,39520.74,39798.49,39417.35,39500.77,185.7364996,7336734.751304692
2022-04-22 20:00:00,1650657600.0,BTC/USD,39490.38,39631.73,39411.48,39631.72,21.98035919,871119.4409175069
2022-04-22 21:00:00,1650661200.0,BTC/USD,39631.72,39703.63,39535.48,39631.67,15.63876447,619790.3526827649
2022-04-22 22:00:00,1650664800.0,BTC/USD,39607.87,39751.57,39410.65,39722.25,35.40940201,1406541.1189917226
2022-04-22 23:00:00,1650668400.0,BTC/USD,39717.27,39823.54,39657.26,39726.03,21.92232509,870886.9441950928
2022-04-23 00:00:00,1650672000.0,BTC/USD,39700.55,39861.9,39562.12,39579.82,25.05146508,991532.4786026856
2022-04-23 01:00:00,1650675600.0,BTC/USD,39583.32,39719.59,39580.27,39624.84,7.8512625,311105.0203605
2022-04-23 02:00:00,1650679200.0,BTC/USD,39611.37,39611.37,39444.6,39507.11,10.38098861,410122.85892401705
2022-04-23 03:00:00,1650682800.0,BTC/USD,39516.11,39559.02,39423.89,39481.58,9.66561859,381613.8936105722
2022-04-23 04:00:00,1650686400.0,BTC/USD,39483.85,39574.42,39301.0,39550.42,26.55321286,1050190.720962401
2022-04-23 05:00:00,1650690000.0,BTC/USD,39543.73,39641.12,39529.85,39589.18,7.28428113,288378.7168261734
2022-04-23 06:00:00,1650693600.0,BTC/USD,39589.18,39682.94,39549.67,39606.74,19.41741234,769060.4020231715
2022-04-23 07:00:00,1650697200.0,BTC/USD,39607.03,39666.12,39566.04,39617.8,9.24258471,366170.872523838
2022-04-23 08:00:00,1650700800.0,BTC/USD,39615.33,39699.85,39549.24,39652.04,8.97978552,356066.8146304608
2022-04-23 09:00:00,1650704400.0,BTC/USD,39670.24,39672.97,39508.96,39542.52,14.66659976,579954.3143417952
2022-04-23 10:00:00,1650708000.0,BTC/USD,39551.51,39675.09,39551.12,39600.52,10.85672834,429932.0877627368
2022-04-23 11:00:00,1650711600.0,BTC/USD,39630.15,39703.16,39609.79,39632.13,10.36249081,410687.5829057253
2022-04-23 12:00:00,1650715200.0,BTC/USD,39631.78,39782.99,39542.66,39717.65,20.80975741,826514.6613952866
2022-04-23 13:00:00,1650718800.0,BTC/USD,39723.14,39810.86,39663.58,39727.95,19.22697608,763848.3443574359
2022-04-23 14:00:00,1650722400.0,BTC/USD,39744.22,39779.42,39654.86,39727.05,18.04281618,716787.860523669
2022-04-23 15:00:00,1650726000.0,BTC/USD,39721.47,39835.53,39689.35,39812.46,19.62991293,781515.1233291078
2022-04-23 16:00:00,1650729600.0,BTC/USD,39812.46,39983.98,39735.05,39858.48,52.0388006,2074187.4929390885
2022-04-23 17:00:00,1650733200.0,BTC/USD,39843.81,39846.16,39732.74,39829.67,14.81048825,589896.8595363775
2022-04-23 18:00:00,1650736800.0,BTC/USD,39835.07,39862.38,39674.19,39700.0,7.15696441,284131.487077
2022-04-23 19:00:00,1650740400.0,BTC/USD,39687.34,39792.18,39678.22,39774.97,10.71397241,426147.9311885777
2022-04-23 20:00:00,1650744000.0,BTC/USD,39774.97,39843.85,39763.68,39798.16,12.068377,480299.1987863201
2022-04-23 21:00:00,1650747600.0,BTC/USD,39808.18,39953.47,39795.69,39922.81,16.61927222,663488.0471773382
2022-04-23 22:00:00,1650751200.0,BTC/USD,39910.39,39945.41,39814.07,39820.73,6.44347923,256584.04667843797
2022-04-23 23:00:00,1650754800.0,BTC/USD,39824.24,39835.13,39320.84,39421.59,40.37124086,1591498.504974167
2022-04-24 00:00:00,1650758400.0,BTC/USD,39438.51,39665.74,39438.51,39581.68,15.50336256,613649.1357739008
2022-04-24 01:00:00,1650762000.0,BTC/USD,39571.47,39649.54,39480.69,39512.5,14.83199678,586049.27276975
2022-04-24 02:00:00,1650765600.0,BTC/USD,39493.68,39613.83,39431.3,39556.11,15.96566767,631539.7065779637
2022-04-24 03:00:00,1650769200.0,BTC/USD,39553.38,39834.37,39521.79,39775.08,15.72042529,625281.1735437732
2022-04-24 04:00:00,1650772800.0,BTC/USD,39794.46,39828.03,39675.23,39720.05,13.08005554,519540.460051577
2022-04-24 05:00:00,1650776400.0,BTC/USD,39718.05,39739.53,39637.09,39683.15,5.3306949,211538.76532093505
2022-04-24 06:00:00,1650780000.0,BTC/USD,39695.24,39807.87,39692.19,39770.36,8.36209674,332563.5977046264
2022-04-24 07:00:00,1650783600.0,BTC/USD,39774.59,39825.76,39732.76,39757.04,8.06668236,320707.4132538144
2022-04-24 08:00:00,1650787200.0,BTC/USD,39773.55,39818.69,39727.77,39744.89,4.71598137,187436.1607926993
2022-04-24 09:00:00,1650790800.0,BTC/USD,39726.49,39787.6,39674.78,39772.25,12.93819341,514581.0628508725
2022-04-24 10:00:00,1650794400.0,BTC/USD,39760.0,39805.07,39650.0,39703.95,9.11369175,361849.5615574125
2022-04-24 11:00:00,1650798000.0,BTC/USD,39702.55,39733.44,39573.04,39593.44,5.51367947,218305.5372746768
2022-04-24 12:00:00,1650801600.0,BTC/USD,39622.66,39664.19,39523.68,39577.19,12.47859506,493867.7276226814
2022-04-24 13:00:00,1650805200.0,BTC/USD,39604.07,39635.66,39365.11,39574.08,39.29950688,1555241.8292296706
2022-04-24 14:00:00,1650808800.0,BTC/USD,39592.43,39944.65,39375.99,39751.15,33.3199725,1324507.224843375
2022-04-24 15:00:00,1650812400.0,BTC/USD,39788.36,39842.75,39634.17,39656.84,13.13907063,521054.0217226092
2022-04-24 16:00:00,1650816000.0,BTC/USD,39673.56,39789.43,38987.0,39517.21,124.5284473,4921016.802928032
2022-04-24 17:00:00,1650819600.0,BTC/USD,39487.8,39538.81,39132.18,39441.3,58.56540758,2309895.809985054
2022-04-24 18:00:00,1650823200.0,BTC/USD,39420.6,39712.51,39406.89,39664.34,75.30657466,2986985.581549624
2022-04-24 19:00:00,1650826800.0,BTC/USD,39667.04,39821.18,39649.6,39712.15,24.96832501,991545.8680458716
2022-04-24 20:00:00,1650830400.0,BTC/USD,39712.05,39746.93,39472.86,39515.3,15.82114881,625177.441571793
2022-04-24 21:00:00,1650834000.0,BTC/USD,39520.56,39663.74,39462.03,39654.06,94.97924104,3766312.5229546223
2022-04-24 22:00:00,1650837600.0,BTC/USD,39660.45,39782.42,39542.88,39572.32,29.81953915,1180028.345496328
2022-04-24 23:00:00,1650841200.0,BTC/USD,39567.99,39599.37,39436.91,39467.4,12.33581597,486862.5832143781
2022-04-25 00:00:00,1650844800.0,BTC/USD,39464.67,39517.04,38697.12,38871.09,184.92649858,7188294.569688051
2022-04-25 01:00:00,1650848400.0,BTC/USD,38891.92,39174.32,38748.7,39119.57,97.84927617,3827821.608581647
2022-04-25 02:00:00,1650852000.0,BTC/USD,39104.16,39162.52,38990.0,39105.34,13.59328412,531569.9972292008
2022-04-25 03:00:00,1650855600.0,BTC/USD,39105.34,39293.0,39095.52,39265.9,34.84561217,1368244.322906003
2022-04-25 04:00:00,1650859200.0,BTC/USD,39259.27,39265.07,39086.92,39162.11,17.93866381,702515.9253802391
2022-04-25 05:00:00,1650862800.0,BTC/USD,39173.35,39233.41,38964.0,38977.51,36.24742898,1412834.52554224
2022-04-25 06:00:00,1650866400.0,BTC/USD,38993.94,39056.63,38595.34,38658.15,106.3431294,4111028.64781461
2022-04-25 07:00:00,1650870000.0,BTC/USD,38623.67,38664.27,38217.54,38466.82,205.87139862,7919218.0338637885
2022-04-25 08:00:00,1650873600.0,BTC/USD,38455.24,38584.14,38382.22,38424.94,46.50706962,1787031.359724323
2022-04-25 09:00:00,1650877200.0,BTC/USD,38424.96,38640.04,38202.91,38589.33,107.57871844,4151390.6668582456
2022-04-25 10:00:00,1650880800.0,BTC/USD,38596.63,38642.95,38404.1,38434.59,36.3069151,1395441.3960333087
2022-04-25 11:00:00,1650884400.0,BTC/USD,38443.4,38956.19,38346.84,38836.98,116.51463151,4525076.413661241
2022-04-25 12:00:00,1650888000.0,BTC/USD,38845.25,39012.44,38756.62,38817.9,79.39096721,3081790.626061059
